305.8,8.6
43.0,7.7
25.6,3.8
159.0,11.1
252.6,6.3
254.5,7.6
274.0,7.1
254.4,8.2
316.4,5.1
291.0,1.8
319.0,6.6
321.6,7.4
228.4,4.3
152.3,6.9
146.1,9.9
136.0,6.7
329.8,2.6
6.8,7.9
341.3,8.2
311.9,11.3
330.9,4.5
328.5,10.6
207.7,3.5
32.4,5.9
343.9,4.6
196.7,6.9
238.9,12.9
256.6,3.2
15.5,6.2
75.6,9.3
46.6,4.8
183.7,13.0
246.0,9.1
297.3,9.7
344.6,2.3
12.5,21.2
40.1,4.8
313.1,6.9
31.7,7.2
284.9,12.9
8.4,4.7
4.5,3.6
312.3,5.8
300.3,9.2
197.2,3.5
136.9,3.5
35.6,5.1
245.5,11.8
250.3,8.2
321.5,4.1
326.8,4.8
27.8,8.0
254.9,6.4
193.6,4.7
309.8,5.7
350.6,3.5
187.5,6.1
24.5,15.1
334.1,8.5
278.0,11.4
175.8,9.9
23.2,4.2
352.8,6.7
31.5,6.1
330.2,3.4
204.1,6.5
10.0,1.2
242.4,9.7
22.3,2.3
61.9,12.1
327.6,10.0
321.9,4.9
357.0,6.4
16.0,1.5
329.9,4.0
30.0,9.4
326.2,4.7
337.8,9.7
331.2,13.3
286.4,2.8
25.2,10.4
176.3,4.3
40.0,12.3
300.5,8.5
237.7,10.2
281.1,2.9
179.5,8.3
220.3,6.0
43.0,5.0
5.2,7.9
344.5,2.2
353.8,4.2
296.6,7.2
322.8,9.4
278.9,6.0
145.0,11.0
257.5,6.9
87.8,5.5
33.0,1.5
242.1,15.9
36.0,3.4
160.5,5.6
281.6,3.6
267.0,6.5
9.9,3.8
77.1,5.6
263.6,5.9
349.4,6.0
242.4,11.3
278.0,6.2
136.0,9.8
166.6,7.8
270.4,2.3
310.4,1.7
252.1,5.6
33.9,8.2
135.9,4.4
12.4,6.3
139.4,10.6
332.7,3.9
327.6,1.8
195.7,4.1
187.6,4.8
333.3,2.7
184.3,6.2
155.1,7.0
271.8,9.7
199.2,7.1
16.1,7.9
339.0,4.7
328.6,5.4
189.8,6.0
224.6,9.4
16.9,5.3
64.8,6.9
37.3,5.9
333.5,3.7
330.7,4.8
342.2,4.7
215.0,15.9
4.3,2.6
8.4,2.9
316.9,7.6
233.1,7.2
162.5,2.7
158.4,6.4
237.7,8.6
262.4,2.0
43.5,2.6
345.6,5.8
359.0,6.7
231.1,1.9
211.3,11.6
328.5,5.4
41.5,10.3
127.1,13.4
247.2,11.3
348.3,2.1
122.0,13.6
331.2,5.0
251.2,7.0
43.6,13.8
8.1,1.3
333.1,4.8
332.8,5.2
293.2,4.2
1.1,1.6
302.0,2.8
31.4,8.0
303.0,7.3
32.2,6.0
329.3,3.0
185.6,11.1
160.0,6.0
286.9,7.1
0.3,7.0
251.3,3.5
33.2,2.3
306.6,4.2
265.8,5.3
228.5,5.8
3.4,5.1
318.5,9.1
2.3,1.2
151.4,7.9
339.4,6.7
271.1,4.6
288.3,13.3
30.1,8.0
107.2,9.5
315.7,8.6
25.0,2.3
121.7,7.0
14.0,2.7
217.4,10.5
288.4,6.9
166.7,4.5
14.7,13.2
293.5,1.2
329.5,2.4
191.8,5.7
299.5,5.3
142.4,4.7
302.0,9.6
16.2,8.7
147.1,14.2
288.4,11.3
3.3,4.2
263.0,11.1
346.1,6.0
79.0,10.4
277.6,7.6
226.3,8.4
132.3,12.0
184.3,10.7
332.5,7.1
9.3,11.4
320.8,5.2
268.9,9.4
318.3,1.9
157.7,3.7
341.9,9.5
174.6,5.5
190.0,2.1
239.1,12.2
24.7,5.7
290.0,9.9
249.7,0.3
337.7,1.0
18.2,3.1
287.3,6.6
340.0,6.3
251.9,7.0
338.0,2.2
245.4,13.5
207.9,11.9
246.9,9.7
294.6,2.5
354.8,11.2
319.6,9.3
265.1,7.8
110.9,7.7
339.4,4.5
335.0,7.0
340.9,2.8
352.8,7.6
306.8,4.0
19.4,16.2
179.6,7.5
270.7,2.1
10.1,4.2
233.2,4.0
45.7,6.0
24.9,0.7
204.2,3.3
43.2,14.3
341.9,8.1
308.6,12.2
143.2,6.2
138.5,5.9
28.1,6.2
359.4,14.3
273.9,8.6
15.3,9.5
152.4,9.5
158.2,7.3
304.0,4.3
15.7,3.6
14.8,3.9
24.7,10.2
160.8,5.6
40.1,2.7
10.3,6.5
214.3,0.2
13.8,5.2
303.4,3.4
132.8,12.7
70.0,2.2
165.5,8.5
185.9,5.6
257.1,9.5
279.2,10.6
351.0,8.7
335.1,10.1
25.5,10.6
183.3,7.3
40.2,7.0
292.7,4.1
327.8,5.3
313.2,7.4
210.1,7.5
187.7,14.6
348.3,8.2
321.5,7.7
167.6,13.8
321.7,6.1
228.5,8.7
3.2,6.6
12.4,10.1
302.6,3.6
355.9,0.4
254.5,5.3
324.0,10.2
24.6,8.2
305.1,3.1
15.1,1.6
342.4,10.1
183.3,9.1
200.4,12.0
277.3,6.0
284.2,7.1
327.0,4.7
242.9,5.2
272.7,5.3
118.6,9.5
331.9,6.9
335.4,8.2
0.0,11.2
248.5,12.3
51.6,5.2
263.1,4.8
348.3,2.4
234.9,9.6
348.7,7.5
266.5,9.9
155.4,3.3
303.4,7.6
332.0,6.6
295.2,5.3
35.9,10.9
330.1,2.9
304.8,4.4
202.3,7.9
63.6,3.8
178.4,4.0
33.1,6.3
4.0,11.8
323.5,2.1
349.5,4.3
39.0,10.4
278.0,14.9
82.0,12.2
197.0,5.0
42.3,2.5
266.2,9.9
244.9,7.1
343.3,8.1
335.8,10.4
207.1,11.3
40.0,6.7
339.3,15.6
190.7,7.3
189.7,7.6
288.5,3.2
182.8,6.6
121.8,6.1
169.5,3.8
309.6,8.3
143.4,10.0
33.5,3.6
309.9,9.3
312.6,1.3
283.8,8.5
237.5,11.6
209.1,7.3
235.0,8.8
77.3,7.8
44.9,16.0
4.0,6.4
279.5,2.3
297.6,17.1
299.7,3.0
338.9,3.9
328.0,5.0
351.8,16.2
147.4,16.1
330.7,8.4
317.3,2.8
335.6,6.6
183.3,4.4
327.6,7.2
206.1,4.9
169.1,10.3
331.6,8.1
9.4,4.1
34.0,11.8
343.5,7.0
236.8,8.9
86.1,5.5
319.0,5.9
216.8,11.0
279.2,9.0
346.5,6.9
258.3,3.8
11.9,6.5
320.5,2.6
148.8,10.3
295.5,8.8
245.8,6.2
49.3,12.8
230.3,7.4
118.2,4.1
82.1,2.3
297.7,1.6
170.5,6.9
250.1,17.4
229.4,8.2
347.0,9.6
221.8,6.7
43.6,5.2
343.7,16.0
198.4,5.7
132.8,10.0
329.4,12.4
145.6,10.3
25.8,6.4
271.5,6.6
317.0,3.3
0.6,7.2
279.2,8.2
4.1,4.8
26.5,12.5
32.4,3.3
255.0,8.1
167.0,17.1
259.0,7.5
334.4,4.2
358.2,5.4
193.3,11.3
329.4,2.9
237.9,4.1
181.5,6.5
254.5,3.2
351.1,3.4
236.4,4.0
242.1,9.5
279.4,5.0
71.3,13.6
357.2,2.5
23.2,8.6
27.2,6.3
82.8,6.1
36.4,10.4
191.5,3.8
296.6,7.1
19.6,7.8
10.0,6.5
291.3,12.7
292.9,6.5
24.7,9.1
332.2,8.2
249.3,7.0
344.4,4.2
100.3,8.2
81.2,10.2
182.3,8.5
343.6,1.2
179.6,3.6
344.7,7.8
341.0,2.4
82.0,1.3
16.0,5.9
298.2,13.8
142.5,6.1
85.8,3.8
24.4,1.7
107.6,16.5
248.8,5.2
353.0,6.6
320.1,5.0
227.6,12.3
182.3,10.2
57.3,8.6
289.4,3.8
114.5,9.1
289.9,6.3
132.2,3.4
293.3,5.0
226.1,13.0
222.6,6.0
316.0,6.3
153.1,0.9
56.7,11.3
192.7,5.2
154.6,4.0
3.6,7.4
158.4,6.2
273.8,15.4
316.1,7.7
343.1,3.9
247.5,5.0
319.6,0.7
347.1,6.2
27.1,0.8
286.4,9.4
186.4,4.0
318.6,8.6
25.1,4.3
358.4,16.4
17.0,9.0
321.0,6.5
264.2,3.5
244.3,3.4
231.3,11.0
261.8,8.2
244.4,1.3
342.1,4.5
41.5,3.9
321.3,5.3
315.3,3.5
316.6,4.8
352.8,2.2
348.8,4.7
142.0,3.5
62.0,2.4
177.2,10.9
17.3,2.6
176.8,5.5
173.3,5.4
342.4,4.8
332.7,5.5
322.2,2.7
352.8,4.7
145.9,6.3
267.4,3.2
23.9,2.0
358.0,10.0
329.7,12.7
298.8,6.0
10.1,5.3
191.4,0.7
1.5,8.0
9.4,6.6
238.0,3.5
350.1,7.0
262.0,6.5
336.1,6.8
308.9,2.5
203.9,2.9
18.9,9.5
275.2,6.0
321.8,4.3
243.3,3.5
283.9,10.0
188.5,7.0
231.2,6.4
102.5,7.9
242.7,5.6
316.6,5.6
358.5,12.8
335.6,5.4
352.8,11.9
297.7,5.6
269.8,5.9
345.9,2.7
207.3,14.1
323.7,5.7
348.3,10.9
356.6,1.6
200.4,3.5
272.0,4.8
271.0,7.8
129.6,14.4
249.3,6.6
16.8,9.3
305.2,1.8
312.2,4.6
334.0,7.0
29.2,9.5
15.4,7.2
3.6,2.5
245.1,6.7
37.1,9.6
349.7,8.6
352.1,4.8
283.0,3.1
298.7,3.6
142.9,7.1
319.1,2.3
62.4,9.1
342.5,5.2
300.6,6.9
15.8,6.0
283.1,6.4
283.6,12.5
247.7,6.8
287.6,8.5
318.8,1.3
302.8,3.9
331.9,11.7
19.2,7.1
124.3,5.3
306.2,5.4
165.7,11.5
16.6,4.0
344.0,12.2
349.9,16.5
15.5,2.7
75.5,13.0
44.1,8.2
67.7,4.2
186.5,13.2
87.1,7.3
317.7,7.0
322.7,3.7
44.7,3.4
308.8,5.6
154.2,15.0
288.7,8.5
27.9,11.0
20.4,5.3
278.7,5.6
248.7,7.5
43.7,9.0
279.7,6.3
68.1,6.2
104.7,8.3
67.4,8.1
94.7,12.8
222.9,6.3
336.5,7.8
235.0,11.3
344.3,1.3
131.9,4.0
13.4,3.6
176.3,14.6
6.2,6.6
301.5,4.7
329.2,4.7
356.2,3.3
190.9,6.1
20.6,6.0
345.9,7.2
357.5,11.9
302.0,11.7
21.7,4.3
8.4,3.9
207.1,10.2
316.0,12.4
332.6,4.9
24.7,5.8
5.4,1.8
222.9,3.7
225.1,5.5
270.5,1.0
161.6,7.8
166.6,2.1
148.9,7.7
272.7,6.6
86.7,14.3
41.3,12.5
177.9,4.6
23.6,5.2
337.7,5.3
38.7,1.8
5.0,9.6
199.5,17.0
248.0,4.4
72.0,5.6
189.5,11.1
17.8,12.2
115.2,7.7
25.8,15.7
263.2,3.7
237.9,5.3
347.5,8.8
330.4,7.4
149.5,10.1
238.2,9.1
265.7,6.7
231.2,9.9
281.3,0.4
351.6,7.7
0.3,2.8
279.6,1.7
100.8,12.1
357.1,6.9
232.5,9.7
280.1,7.9
254.4,16.8
267.9,5.5
152.1,7.3
2.2,5.4
148.7,3.3
268.0,5.1
3.5,2.3
230.0,8.8
273.8,4.8
109.1,6.2
99.5,8.3
297.8,9.6
192.8,6.7
256.9,2.2
46.4,4.3
27.3,3.9
40.2,4.1
230.7,8.3
358.4,12.1
126.0,2.8
342.2,12.4
346.5,8.6
299.2,7.8
193.9,13.9
79.8,3.7
227.3,7.3
148.3,17.0
203.6,9.6
248.5,6.1
188.1,2.6
135.9,16.9
121.8,3.7
339.8,2.2
290.0,4.8
74.4,1.7
69.3,2.0
321.6,3.8
139.7,14.6
304.1,4.9
17.0,7.0
238.0,6.2
341.3,8.2
245.8,6.9
244.7,6.4
153.3,10.7
353.1,3.6
294.0,9.5
1.8,4.7
319.4,3.0
180.7,2.9
183.3,13.1
107.0,5.9
178.3,7.5
232.0,8.9
52.3,12.9
178.9,8.6
68.1,1.6
342.4,6.6
33.7,5.2
156.0,9.0
343.6,5.9
333.3,6.5
20.1,4.9
214.6,0.8
96.3,1.7
134.3,9.7
328.2,9.1
331.6,3.0
31.0,6.1
30.6,2.9
310.5,0.9
240.5,14.0
200.9,8.1
279.9,6.2
140.4,4.1
39.6,6.0
280.1,4.7
10.3,2.6
351.9,7.4
206.4,5.0
12.5,4.1
350.5,8.8
17.2,6.3
22.2,9.0
316.3,13.4
6.4,2.9
211.6,5.3
309.5,2.5
12.6,2.0
188.6,7.7
306.5,5.7
128.0,9.5
22.7,4.8
178.7,1.9
154.5,5.6
344.2,3.4
158.5,3.1
348.5,2.8
13.2,12.3
147.9,4.7
259.0,6.7
230.6,1.8
135.4,7.9
283.2,12.5
300.2,10.4
101.1,10.6
19.7,3.8
292.9,8.7
131.7,2.7
278.2,7.1
3.0,6.1
340.7,7.1
343.0,4.3
168.3,2.6
104.7,5.6
39.2,6.8
241.4,3.9
95.0,18.2
226.8,2.6
293.9,10.0
261.1,4.1
324.0,16.0
304.9,9.5
281.4,13.6
197.4,8.8
317.5,2.9
308.2,3.6
41.7,6.8
44.9,7.8
139.6,8.4
158.2,3.5
302.7,6.5
271.6,1.4
114.0,5.3
278.3,2.8
42.7,10.8
326.1,7.7
24.2,3.4
27.0,8.6
100.2,3.9
124.3,3.2
227.0,11.1
37.6,4.8
297.4,9.7
15.3,11.4
238.6,1.7
287.7,15.0
173.0,10.7
287.0,9.7
327.8,2.5
160.5,9.4
315.7,2.2
349.5,0.7
51.7,14.2
7.5,8.6
150.9,16.8
25.1,9.4
227.6,3.4
174.2,6.5
8.8,10.3
329.4,9.0
315.8,4.5
357.5,8.1
127.1,9.3
187.4,8.9
342.6,7.9
344.9,8.7
25.7,9.4
334.8,8.7
52.9,6.8
18.5,4.8
193.8,3.2
4.4,9.5
204.4,8.0
358.5,5.9
336.3,8.5
290.5,5.1
161.2,9.9
60.9,8.0
339.9,6.8
158.7,10.7
340.0,6.2
8.1,6.3
346.2,8.6
28.9,7.1
32.9,11.0
293.6,4.6
281.5,5.8
252.0,5.8
331.8,8.5
62.8,7.1
44.3,10.8
56.6,11.7
307.2,3.5
8.5,7.3
339.4,6.1
255.0,8.2
325.1,7.0
303.0,6.9
255.5,4.4
303.2,6.2
244.7,5.2
183.7,6.0
311.7,4.1
163.2,3.7
131.3,12.7
11.9,1.3
359.1,9.3
128.5,15.2
228.3,2.9
311.3,10.9
30.3,11.5
4.5,9.2
32.7,3.4
335.6,8.3
194.2,19.6
40.1,3.9
281.2,12.5
68.9,5.9
282.2,11.0
5.5,8.9
254.1,7.4
272.5,3.5
69.4,4.9
175.0,4.6
335.6,1.6
11.4,4.1
177.2,1.9
144.3,10.0
289.2,4.6
208.5,3.2
134.7,14.4
195.7,6.9
334.4,8.7
324.2,3.5
240.5,8.1
27.8,14.3
330.0,2.6
292.0,4.0
327.2,6.9
330.3,1.1
168.1,4.4
80.3,9.4
321.2,13.2
326.2,2.2
8.7,5.2
343.6,6.7
193.6,15.1
113.8,13.0
339.7,3.2
76.9,7.4
285.6,4.5
164.6,4.1
234.2,8.6
309.3,7.7
174.7,6.4
136.4,5.3
149.2,15.3
182.8,10.1
244.3,6.5
180.3,10.1
231.8,7.4
76.7,0.6
200.9,2.0
354.8,4.4
277.9,6.5
11.6,3.7
35.2,14.2
23.3,6.0
305.3,2.8
358.3,7.1
337.0,4.1
222.2,16.4
336.6,8.3
359.9,4.3
183.2,9.9
227.9,9.5
282.2,8.8
181.2,14.8
273.7,6.0
214.2,8.3
250.5,5.2
151.5,9.3
316.0,2.9
359.7,7.2
79.9,10.3
161.2,6.1
41.7,7.7
201.1,9.9
173.6,10.5
244.9,15.2
354.3,8.2
136.4,5.0
41.1,7.8
308.2,7.0
295.8,14.8
282.8,7.7
84.2,13.1
240.5,7.0
287.8,7.8
39.0,2.3
341.2,5.7
146.3,9.6
31.8,13.4
269.8,13.4
356.9,4.1
2.0,7.6
148.7,10.1
334.0,2.7
9.2,4.3
195.5,2.1
340.0,6.8
183.3,12.7
281.9,7.0
126.6,13.0
25.5,6.8
243.6,4.7
301.4,0.6
200.6,4.4
121.8,8.7
79.4,10.7
356.9,7.0
83.8,5.8
124.3,13.8
273.3,13.2
229.9,14.9
189.1,3.5
335.2,9.4
340.1,7.5
169.0,2.3
100.5,10.0
155.5,4.2
323.6,4.6
170.7,5.4
193.0,1.5
118.7,6.3
351.1,9.4
241.3,2.4
253.0,5.4
20.6,10.4
138.4,9.1
8.5,5.3
358.4,11.2
257.6,3.1
330.0,10.2
359.1,6.1
307.4,9.0
168.8,12.5
172.4,8.4
300.0,1.5
337.5,5.7
278.6,4.6
282.4,2.1
3.2,8.9
352.6,11.1
200.8,7.7
355.6,5.7
341.2,6.6
37.2,7.4
47.1,4.1
335.2,2.0
217.7,8.1
156.1,8.7
310.8,3.8
2.9,11.8
290.7,3.4
209.3,4.1
238.0,9.6
40.2,6.4
112.3,9.3
338.9,5.7
280.1,4.5
85.6,14.4
210.7,1.8
233.5,1.5
19.3,11.0
177.2,8.6
38.4,8.0
253.7,4.2
331.5,3.0
312.8,8.0
247.8,2.6
316.7,12.6
281.7,6.5
274.2,5.4
223.9,5.3
280.5,5.0
104.1,7.4
38.6,6.0
333.7,3.5
314.2,3.0
275.9,4.3
315.0,8.5
216.0,12.7
204.7,5.5
55.6,4.9
113.7,7.2
42.4,3.3
91.9,2.5
321.0,11.1
67.8,8.2
338.8,9.5
324.7,10.3
160.3,6.3
185.1,4.9
236.6,6.2
12.8,4.3
232.9,1.2
229.0,9.0
136.7,5.5
282.8,5.5
248.8,1.1
130.4,9.5
243.5,1.8
210.2,14.1
308.4,11.6
341.3,10.6
275.8,7.8
165.5,5.4
342.0,6.1
306.1,2.2
267.0,9.2
329.0,10.3
17.6,6.3
53.7,6.1
192.1,6.5
290.7,4.9
58.6,9.4
228.5,6.6
306.3,11.2
76.9,10.1
195.9,5.2
285.5,7.1
276.5,5.5
347.1,7.0
0.1,9.4
189.4,9.4
247.5,4.2
10.5,6.7
38.1,5.4
31.7,9.2
95.8,5.7
353.4,6.5
238.7,6.9
337.0,6.9
282.1,4.0
333.5,10.8
249.5,2.8
269.6,3.9
90.8,8.4
182.4,8.5
34.8,7.2
242.7,4.1
175.2,4.4
185.2,7.4
268.0,4.7
96.3,2.4
279.8,6.9
129.2,4.9
190.3,15.9
163.0,3.6
231.5,11.4
156.0,12.2
250.3,8.2
86.7,3.1
288.6,6.0
334.5,5.3
314.7,1.2
233.3,6.3
161.3,7.6
347.1,6.7
266.3,9.2
232.6,5.0
60.6,2.4
16.5,8.7
25.8,14.9
171.8,6.1
220.2,14.6
274.2,2.7
2.4,8.3
138.0,15.1
67.5,10.1
8.9,11.1
242.3,5.6
252.6,9.9
41.8,3.5
26.6,7.2
117.8,5.0
17.7,9.8
350.6,9.3
44.0,9.4
19.2,15.8
9.7,6.9
199.1,6.5
302.1,6.6
356.9,4.8
287.9,8.2
165.9,3.1
358.5,3.5
226.3,4.5
203.2,4.4
29.7,7.1
144.7,6.6
320.6,11.5
320.0,7.7
254.6,7.9
339.3,10.0
220.0,4.8
247.5,11.3
252.4,2.5
227.8,3.0
299.0,1.3
22.1,6.1
313.7,4.8
159.5,0.8
205.2,6.5
298.6,6.3
5.5,14.6
309.5,11.8
353.4,4.3
297.3,5.9
302.1,5.6
354.4,16.1
327.2,5.1
15.3,2.2
155.7,5.8
247.6,4.9
181.7,7.2
26.1,14.6
75.0,13.4
267.8,4.0
191.8,14.6
16.3,5.3
141.5,2.9
281.5,4.3
354.2,3.5
261.0,1.4
355.8,6.9
336.9,3.6
322.0,3.4
317.3,15.1
305.2,6.1
281.4,14.5
326.2,4.0
211.6,9.0
308.0,12.3
4.6,5.3
333.9,5.2
35.7,1.7
235.0,8.1
181.0,5.5
91.2,16.3
288.8,8.0
315.7,7.4
139.5,4.2
347.5,5.8
137.1,8.6
165.7,10.0
199.0,6.1
1.6,16.3
31.5,3.1
28.7,6.0
186.7,7.3
176.0,9.2
219.6,13.7
352.4,3.8
203.5,14.7
245.6,6.6
44.0,6.9
44.2,6.6
221.5,6.6
8.5,8.3
299.7,6.4
345.5,6.6
140.2,5.7
324.3,7.7
25.3,10.0
27.4,10.3
299.5,15.8
1.7,1.5
125.4,12.6
85.2,9.1
261.3,9.1
318.9,7.2
251.6,9.3
153.4,4.1
325.2,7.0
141.2,4.6
86.1,8.4
127.2,8.3
207.0,4.9
137.4,1.0
237.6,4.9
298.2,2.9
254.8,6.6
79.0,14.3
335.3,5.5
295.1,8.7
40.1,4.0
242.7,10.7
256.1,5.9
256.3,7.3
178.1,7.1
28.1,2.9
239.5,3.1
113.8,7.1
142.0,5.0
117.1,6.2
66.6,6.0
354.6,5.1
18.1,7.7
278.3,5.3
277.2,7.3
125.6,11.5
182.8,9.0
230.3,9.4
346.5,0.2
172.4,4.7
358.9,4.3
329.3,9.2
329.4,2.7
297.0,4.2
144.1,8.5
348.8,7.8
201.0,8.4
172.7,11.2
25.3,4.3
212.5,4.3
44.3,6.9
4.4,3.3
9.2,5.8
41.9,2.3
322.5,6.9
33.0,7.9
158.4,12.9
161.3,12.5
330.0,8.3
171.9,9.2
113.3,8.0
207.9,9.7
250.8,3.1
357.8,8.2
303.5,8.8
150.8,3.3
289.4,6.6
200.5,6.2
349.5,2.0
326.7,9.4
318.4,2.1
359.2,9.9
147.5,2.4
348.2,8.8
331.5,6.1
159.7,3.7
309.4,7.6
351.6,12.4
350.2,5.2
351.8,5.6
332.7,9.3
230.5,10.4
86.6,3.2
139.6,6.0
182.3,6.9
279.9,4.6
342.4,4.8
20.3,4.5
329.0,3.6
347.3,4.8
330.3,11.0
356.6,7.4
245.6,5.0
284.3,8.8
143.2,12.3
268.4,3.1
6.5,4.3
70.5,8.7
37.9,12.4
223.2,4.5
298.3,4.3
4.0,6.9
240.9,9.7
143.9,3.3
243.0,2.0
279.3,8.7
8.4,5.5
296.9,4.9
321.1,12.0
162.7,6.4
282.1,5.4
352.6,7.3
67.7,2.8
28.6,4.9
165.4,3.7
263.1,2.9
43.1,6.6
189.6,12.7
304.5,3.8
263.5,5.7
259.0,6.2
301.5,1.6
356.2,4.2
211.7,7.7
235.7,2.4
260.9,5.3
216.5,6.3
29.3,12.6
322.8,3.2
342.0,11.8
18.8,7.1
266.5,3.3
285.4,7.6
90.0,10.8
311.6,2.9
322.6,11.6
272.8,7.6
147.9,7.0
307.6,8.8
278.2,0.6
351.3,8.3
34.5,3.0
328.1,7.1
84.7,8.2
82.0,10.2
28.5,9.0
289.3,2.9
130.1,17.3
228.1,4.7
209.1,10.7
264.5,7.6
13.1,3.3
245.8,3.4
54.5,0.7
327.5,4.7
276.2,8.2
306.7,12.6
341.3,5.6
138.7,5.7
241.7,3.3
339.7,1.4
322.6,1.9
82.0,6.0
344.2,2.2
306.5,3.9
297.0,6.5
294.9,10.8
310.1,6.9
221.9,10.7
225.7,8.2
38.5,5.2
329.4,6.8
84.1,4.3
154.3,12.9
153.1,2.1
250.9,9.6
180.6,1.5
299.1,6.0
194.0,6.9
278.7,3.0
342.6,12.8
259.1,8.7
308.3,4.6
7.0,1.7
288.8,1.2
214.4,5.7
232.5,4.2
218.6,8.8
254.0,7.3
148.3,7.1
241.4,2.2
136.6,11.2
287.1,5.1
342.8,4.3
270.7,12.8
354.4,5.5
244.2,5.6
98.4,11.1
182.7,7.2
36.9,9.2
46.8,12.8
234.0,5.8
301.5,3.2
278.6,8.1
184.4,10.1
305.3,12.0
195.4,12.3
248.2,4.2
284.6,4.2
6.0,7.0
337.8,10.4
263.5,7.3
67.0,7.0
233.1,6.7
296.0,7.7
21.7,10.2
25.2,1.8
157.4,7.0
158.7,4.9
198.2,6.9
178.5,3.3
351.3,5.4
61.1,6.1
38.0,0.9
333.1,9.0
8.2,6.5
313.3,12.0
287.8,7.1
252.2,8.1
345.4,4.9
157.7,8.6
327.1,4.4
214.4,8.7
261.7,11.2
288.4,2.7
348.1,2.0
23.6,3.4
249.0,2.1
123.5,1.3
157.1,9.5
278.5,3.1
311.5,5.0
319.3,5.9
34.0,2.9
150.6,4.3
239.3,3.7
306.0,11.2
222.8,5.5
16.5,11.7
300.3,9.4
287.3,8.1
96.7,6.6
235.0,9.3
161.2,4.1
313.2,11.3
42.6,2.6
279.5,4.2
283.0,9.3
41.8,5.1
233.3,6.3
288.8,10.0
286.2,6.8
333.3,2.0
322.5,9.1
167.6,10.7
317.1,5.2
359.6,8.4
319.7,3.6
252.7,9.2
357.9,10.5
300.6,3.7
246.1,18.8
260.0,2.7
68.4,12.6
22.5,16.3
216.1,4.0
272.6,6.6
276.5,6.2
284.1,13.5
268.1,3.8
121.6,8.0
124.7,5.3
329.7,10.9
96.3,1.8
178.0,10.1
339.8,5.7
32.4,11.1
14.4,16.6
171.1,2.2
76.9,6.8
58.6,10.7
327.2,6.3
13.4,7.5
9.9,5.7
227.7,11.8
206.5,8.5
341.8,9.2
344.1,8.7
332.5,8.2
235.6,6.9
160.3,1.4
265.3,16.8
338.9,4.0
12.7,2.5
327.2,11.4
205.4,5.4
17.4,7.3
227.7,17.4
344.3,5.2
145.8,10.9
325.3,9.2
337.8,13.2
107.0,6.2
228.2,4.9
180.6,9.3
1.1,7.2
188.5,17.2
224.6,6.6
25.8,5.2
256.4,3.4
355.1,6.9
9.3,5.9
177.6,9.7
275.5,4.9
260.6,12.0
175.5,5.3
315.5,7.4
298.4,6.2
252.7,5.0
44.8,6.6
277.0,8.5
213.5,6.5
9.5,5.2
352.9,4.3
273.3,9.6
28.5,12.0
28.2,3.7
45.2,8.9
244.1,5.8
351.9,11.9
219.7,6.4
199.5,2.8
261.4,7.2
40.2,7.6
340.2,3.9
272.8,3.5
229.0,6.4
168.8,4.4
237.3,0.3
241.1,1.3
159.8,7.5
255.3,11.0
211.7,7.6
150.8,6.1
218.7,6.4
301.6,6.0
192.5,7.5
260.7,5.4
357.5,7.3
240.4,15.3
4.9,6.7
59.8,10.6
252.3,4.6
45.0,8.8
325.1,13.6
0.2,10.7
324.6,5.9
197.6,2.1
11.6,4.1
62.9,5.9
353.7,4.5
280.3,1.6
31.7,2.0
1.2,8.4
253.6,9.4
320.5,6.2
324.0,8.7
148.4,5.2
295.0,7.2
181.0,8.4
180.5,11.5
199.7,11.0
291.6,7.1
4.3,9.2
280.5,3.2
326.0,3.0
258.6,3.4
322.3,3.8
58.5,3.9
177.6,3.2
359.3,10.6
253.8,2.6
2.5,7.3
354.2,9.0
186.2,7.1
297.3,5.9
207.7,9.6
3.4,4.9
289.1,12.2
40.5,7.3
322.9,3.1
6.2,7.6
287.1,4.1
275.7,12.9
172.1,14.5
162.4,8.1
315.2,3.1
343.5,6.7
3.3,2.2
263.0,10.4
42.2,6.8
26.6,12.8
13.9,5.5
21.7,1.0
70.4,12.8
358.3,3.8
165.4,0.3
205.9,5.7
218.5,7.4
34.6,2.3
302.0,7.2
9.8,2.9
239.5,9.1
42.8,8.9
268.4,7.1
38.7,3.9
227.3,6.5
32.8,7.5
278.1,5.7
240.2,14.1
76.0,7.5
45.6,4.7
38.9,2.7
83.9,7.2
40.6,8.0
331.4,4.1
81.3,5.9
182.9,2.5
23.6,7.8
51.0,3.4
337.7,5.9
114.2,3.4
20.8,6.7
318.7,7.1
280.3,12.2
2.3,10.8
217.6,3.7
349.7,5.3
307.3,2.1
136.2,5.8
282.4,14.2
232.9,6.0
132.5,4.0
183.2,10.7
33.6,9.5
146.8,7.0
254.1,11.2
16.6,4.9
20.9,11.0
33.3,10.0
277.8,7.0
336.0,3.6
1.5,2.4
23.1,7.5
34.1,14.2
233.0,2.8
280.9,3.4
326.7,4.3
332.7,0.9
318.3,3.6
358.5,1.8
320.9,14.6
106.9,12.9
9.8,9.3
291.0,9.1
229.8,4.7
124.8,4.7
332.6,10.3
148.5,7.1
209.7,4.2
183.5,8.5
62.6,9.2
339.9,12.6
260.0,5.2
11.1,4.3
139.1,15.3
256.2,11.6
139.4,6.3
23.1,6.8
273.6,6.8
327.9,2.7
234.2,8.3
285.3,5.5
